date_id,temp_c,humidity_%,rain_mm,atmopressure_hpa,u10,v10,PM2.5
2023-03-02,5.4145000125,61.083333333333336,0.0,997.5659820833332,1.2149728220092475,0.4087005314713922,39.9
2023-03-03,5.074916675,68.66666666666667,0.0,1000.3515691666666,2.243086360824718,-0.3503436077422084,43.9
2023-03-04,7.868666666666666,59.458333333333336,0.0,1000.7799991666668,2.729533431128437,1.146447675337378,48.7
2023-03-05,4.345750015,66.91666666666667,0.0,996.1017675,1.6551633362131877,1.1377078041110578,44.3
2023-03-06,4.0999166650125,67.08333333333333,0.0,989.66612625,1.3238700662674612,0.2565179577212193,37.4
2023-03-07,4.827000004166667,74.20833333333333,0.0041666666666666,986.7241295833334,0.1182195466926139,0.8929809249850815,37.7
2023-03-08,7.766583337499999,78.875,0.325,984.1704745833334,-0.0968255369862793,4.235598912361917,32.0
2023-03-09,12.468666666666666,67.375,0.0083333333333333,985.840255,0.4450550387692301,2.548072162271541,20.7
2023-03-10,11.310333333333332,63.29166666666666,0.1625,986.3194395833334,2.6206762928274165,2.5055085584291965,17.5
2023-03-11,7.874916666666667,87.20833333333333,0.2416666666666666,989.7407183333332,-0.8175917863723051,1.0109224321710444,21.4
2023-03-12,11.3895,79.08333333333333,0.0041666666666666,996.8126579166666,-0.3496522605125809,0.721798219754108,21.2
2023-03-13,13.972833333333334,71.45833333333333,0.45,989.4666870833332,-0.3625450880187366,4.142061560233911,19.3
2023-03-14,10.42075,63.708333333333336,0.0458333333333333,990.0738275,3.057369747280809,1.2908648291871765,18.6
2023-03-15,7.610333337499999,59.708333333333336,0.0,998.743315,0.6116661356625729,1.5341333466579328,16.1
2023-03-16,9.324916679166668,55.083333333333336,0.0,995.7866154166668,0.4223408876301413,3.603316019200375,21.2
2023-03-17,12.952,42.54166666666666,0.0,993.1673979166668,0.7013418979779834,6.671432593374471,11.2
2023-03-18,12.208249958333331,47.04166666666666,0.0,994.0854345833332,-0.1439420503189399,3.1189683594768614,14.7
2023-03-19,11.45825,73.58333333333333,0.175,998.3042675,0.5399438152622139,1.4689561146479886,16.2
2023-03-20,9.966583333333334,69.95833333333333,0.0,1001.413975,1.638953032316773,-0.4084878457374951,20.8
2023-03-21,10.6665833375,67.58333333333333,0.0,998.01340875,0.0228968028229573,0.7439316903358646,22.6
2023-03-22,13.143666666666666,62.0,0.0,994.3887566666668,0.5419710375499154,2.3168504435832,33.5
2023-03-23,14.674916666666666,63.0,0.0249999999999999,992.65570125,0.0238532507767551,4.328122327652512,12.3
2023-03-24,13.508249958333332,73.0,0.0875,993.2438954166668,0.8672428724076808,3.5931264170691604,19.5
2023-03-25,11.79575,65.625,0.0083333333333333,997.3804283333334,0.9316265562948176,1.2322206007087282,26.5
2023-03-26,11.37075,64.0,0.2249999916666666,990.4020233333334,2.623040042741713,2.2102899008366723,16.4
2023-03-27,7.427,66.91666666666667,0.025,1001.6829616666668,3.1145533383106283,0.5004355179569341,19.7
2023-03-28,7.6770000041666675,62.0,0.0124999999999999,1004.8962758333332,0.1697113502649082,1.5425985054973446,16.7
2023-03-29,14.306166666666668,49.91666666666666,0.0,1000.1760145833332,-0.5161245498744461,2.791397778506771,16.0
2023-03-30,15.581166666666666,62.708333333333336,0.0,997.0703354166668,1.260171082512409,3.264039526618529,20.9
2023-03-31,14.241583333333333,61.208333333333336,0.0333333333333333,991.4521891666668,2.326598441022708,3.1861343826746404,13.9
2023-04-01,10.262416666666669,70.95833333333333,0.1541666666666666,992.2061929166666,0.8233695364176118,2.033363666331488,11.5
2023-04-02,9.1145,79.91666666666667,0.4041666725,997.3328604166668,1.7894014442738195,-1.892137580468842,12.6
2023-04-03,8.552,74.08333333333333,0.0,999.2591,2.406977885718452,-4.3307112525092855,12.5
2023-04-04,6.787416675,54.708333333333336,0.0,998.64574375,2.382781627948259,-3.7188604727299226,15.9
2023-04-05,7.612416670833333,52.25,0.0,999.96690125,-0.8032500267818402,1.9449218733811664,17.1
2023-04-06,9.102000016666668,53.708333333333336,0.0,999.4278741666668,-0.3083147243695686,0.8112235329126448,30.7
2023-04-07,10.6395,60.25,0.0,997.6491541666668,1.945921935406825,1.36363769638408,23.6
2023-04-08,10.437416666666666,62.708333333333336,0.0,1000.24501625,2.408581001717329,1.5666946833372055,8.7
2023-04-09,11.6145,60.54166666666666,0.0,1000.72856,0.0039542297769234,1.1643599798538298,18.6
2023-04-10,13.13325,60.583333333333336,0.0,1000.2301341666666,0.0533522722772821,1.2939412180421137,14.5
2023-04-11,13.372833333333332,69.95833333333333,0.09166666875,998.3347970833332,0.0617959308378137,1.3984868584771528,13.6
2023-04-12,12.204083333333331,66.83333333333333,0.0208333333333333,989.17484625,1.6023745090398218,1.9542096639092017,14.2
2023-04-13,9.116583333333333,61.04166666666666,0.0083333333333333,990.6652145833332,1.8076731320998851,-0.9239716201772036,18.3
2023-04-14,9.177,70.08333333333333,0.1500000033333333,989.4908025,-0.0613662512145494,2.151289655680168,14.7
2023-04-15,9.785333333333332,73.875,0.16666666875,992.8951254166668,3.9646799578387832,-0.5383258405685136,13.4
2023-04-16,9.066583333333332,75.375,0.0,1001.2070195833334,3.545620609616602,-1.766256632593148,14.4
2023-04-17,11.137416666666669,71.125,0.0041666666666666,998.62019375,3.758115735377768,1.6518734152076426,23.5
2023-04-18,12.147833333333333,68.20833333333333,0.0,996.92677875,0.8096491075534059,1.5215036510695117,15.0
2023-04-19,13.93325,64.95833333333333,0.0,995.8157504166668,-0.4772751147694018,1.350266428036582,19.6
2023-04-20,11.366583333333333,68.70833333333333,0.0291666666666666,990.91259125,-0.204299710431368,1.3211887799941044,20.2
2023-04-21,13.066583333333334,69.04166666666667,0.0,988.83127625,0.0353932346853137,4.062486277541232,20.6
2023-04-22,15.016583333333337,61.04166666666666,0.4583333391666667,991.1230145833332,0.8935684748771937,3.977542852341207,14.6
2023-04-23,13.797833333333337,76.33333333333333,0.025,990.85787125,-0.1730746045060265,2.74937550492475,21.5
2023-04-24,13.604083333333334,61.458333333333336,0.0249999999999999,993.47055875,1.3250467363054437,1.1046157749137102,12.4
2023-04-25,13.179083333333333,53.25,0.0,994.8005758333334,2.676014413868418,-0.0916199972217614,21.1
2023-04-26,13.466583333333332,61.875,0.0,996.4134470833332,-0.1584103103922382,1.1324765219236417,16.5
2023-04-27,17.241583333333335,60.75,0.0,996.2427754166666,-0.1392584379420525,1.1902945508069565,13.5
2023-04-28,18.627,65.75,0.1375,995.8562158333332,-0.3788568533444219,3.3759558123825597,17.4
2023-04-29,17.04575,79.16666666666667,0.2958333166666667,995.3507845833332,1.406003741268129,1.6127832189748332,18.5
2023-04-30,15.116583333333333,65.16666666666667,0.0,996.4870583333332,0.9111683104164308,2.218078489807102,14.0
2023-05-01,14.877,63.083333333333336,0.0249999999999999,996.8630575,2.0345194948627494,-2.9532542621698075,10.7
2023-05-02,15.252,61.41666666666666,0.0,1000.1871395833332,4.647362270181741,0.7862299065236721,14.3
2023-05-03,16.331166666666665,57.79166666666666,0.0,999.3037341666668,0.192962840914234,1.4895170702336633,18.5
2023-05-04,19.199916666666667,52.29166666666666,0.0,997.844305,0.4482995775360798,3.757908532248277,11.4
2023-05-05,18.50616666666667,66.20833333333333,0.0166666666666666,998.2752370833332,0.6608192226398709,1.7086947072518814,15.7
2023-05-06,19.34158333333333,68.0,0.0916666725,995.5241920833332,-0.1628487876955139,1.0823369825769749,18.2
2023-05-07,16.774916625,75.54166666666667,0.1166666666666666,998.1427245833332,1.4576483941805023,0.2866311679086331,11.1
2023-05-08,17.512416666666667,71.25,0.0,1000.9856708333332,1.0294278471307967,-2.3811465685067783,40.9
2023-05-09,16.312416666666667,77.66666666666667,0.3958333458333333,996.3865279166666,0.6164689182094805,1.2466839838400772,16.1
2023-05-10,14.410333333333334,59.083333333333336,0.0166666666666666,997.3779691666668,2.761109705640045,-0.3923472092560383,11.2
2023-05-11,13.102,72.08333333333333,0.8375,995.3061870833334,2.27413056359594,-1.3191175695395276,8.7
2023-05-12,13.64575,75.70833333333333,0.1125000041666666,993.6372770833332,1.95863183803252,-2.463598976231076,8.7
2023-05-13,13.59575,81.79166666666667,0.3166666708333333,996.1333129166666,1.859689897101799,-0.7302201192093135,13.3
2023-05-14,14.893666666666666,74.08333333333333,0.4958333283333333,995.3034833333332,1.855984784262677,-2.6540914836141862,14.2
2023-05-15,15.702,66.41666666666667,0.0041666666666666,994.1098570833332,2.412956238319905,-3.269224756206974,21.7
2023-05-16,13.02075,68.54166666666667,0.0,995.2478483333332,4.766493464936901,-3.526093750616593,14.6
2023-05-17,13.32075,49.79166666666666,0.0,998.2519266666668,5.4782284236546,3.869426295304488,12.5
2023-05-18,12.993666666666668,60.16666666666666,0.0166666666666666,999.27033375,2.71880809341212,-1.1940901575791507,15.2
2023-05-19,15.735333333333337,58.083333333333336,0.0583333333333333,997.3378904166666,2.1698756021627936,2.2065367972442105,15.2
2023-05-20,16.5145,64.66666666666667,0.0125,993.6752366666666,1.4728645013495822,1.777190561351157,18.7
2023-05-21,18.34575,70.91666666666667,0.0,992.75860125,0.8738664305185644,1.085541707027011,49.5
2023-05-22,20.61658333333333,67.08333333333333,0.0,994.4221020833334,0.9065855221455468,2.3140535591848272,19.4
2023-05-23,18.8895,74.5,0.0,996.3583879166669,2.97998803653576,2.482544211934667,26.0
2023-05-24,17.564499958333332,59.875,0.0,996.73728,3.776448613709828,-1.41274115170563,17.8
2023-05-25,16.8145,56.54166666666666,0.0,998.6937291666668,0.8658819929876422,2.066976889260289,17.1
2023-05-26,20.612416666666665,58.54166666666666,0.0,1000.9028970833332,0.2625256256637344,2.0006866098712126,16.5
2023-05-27,22.07283333333333,55.958333333333336,0.0,997.6830058333334,0.3497331761528874,1.687208498607388,18.8
2023-05-28,21.752,55.91666666666666,0.0,994.238445,1.3919063738396678,0.8724599295825312,18.0
2023-05-29,20.868666666666662,59.125,0.0,994.2486329166668,-1.2956829105208278,1.681594536456002,15.3
2023-05-30,21.227,57.25,0.0,995.8292875,1.0591231954582636,1.7842211236358791,19.4
2023-05-31,20.324916666666667,57.66666666666666,0.0,995.7301804166668,-0.989768960707868,1.464602193627994,21.5
2023-06-01,21.66033333333333,62.083333333333336,0.0,995.7510316666668,-1.4919909897975303,0.4597251133360291,16.0
2023-06-02,21.860333333333333,58.375,0.3,993.926385,-0.5711340379323212,2.1438206682969816,24.4
2023-06-03,20.618666666666662,67.95833333333333,0.4541666666666666,994.6123229166666,-1.3907524760711898,1.2281864313003188,20.3
2023-06-04,20.699916666666667,69.375,0.5375000062499999,995.50535875,-0.8682713803813534,1.5099011132273004,12.5
2023-06-05,21.59574995833333,57.75,0.0,995.0816758333334,-1.1498659619471068,0.9255030744375624,19.0
2023-06-06,22.316583333333337,51.75,0.0,995.03036125,-1.3722338301720731,0.4936431724352639,23.7
2023-06-07,22.9145,58.75,0.0,994.5393341666668,-0.8605965339231768,1.7440716895051749,26.1
2023-06-08,23.41658333333333,57.958333333333336,0.0,992.4192725,-0.9831507638188832,3.1049509409048577,14.5
2023-06-09,20.924916666666668,68.33333333333333,0.0041666666666666,991.34328625,-1.3711517486863545,2.7420184628856648,17.2
2023-06-10,21.78741666666667,71.29166666666667,0.0,992.6003025,0.6552121162838352,1.3925481143940492,18.1
2023-06-11,21.502,69.33333333333333,0.0041666666666666,994.0442529166668,2.1446909830477843,-0.3213707726802131,11.1
2023-06-12,22.22491666666667,64.625,0.0,992.5010575,0.0126851642724414,1.924868636518101,17.5
2023-06-13,21.24783333333333,73.70833333333333,0.0875,989.26362,-1.1745072509239938,1.0485086382379658,17.2
2023-06-14,23.402,52.91666666666666,0.0,991.6140420833334,0.5074282303020461,2.366281219711435,13.7
2023-06-15,23.731166666666667,42.16666666666666,0.0,996.1127570833332,1.9019374749235307,1.6666277506537877,25.6
2023-06-16,24.22075,47.208333333333336,0.0,997.1014308333332,0.3024395143053692,2.268036936309345,16.8
2023-06-17,24.602,49.333333333333336,0.0,994.9959604166668,-0.4387707835834968,0.9464704694969662,19.6
2023-06-18,24.302000000000003,54.41666666666666,0.0,992.9349429166668,-1.6861263015238657,3.5700947361926167,19.0
2023-06-19,25.27908333333333,46.333333333333336,0.0124999999999999,993.7460020833332,-0.0209690628255276,3.771068918249735,20.0
2023-06-20,25.770750000000003,54.875,0.0,992.8785341666668,-0.5142149346526429,2.4542770413743678,22.4
2023-06-21,24.018666666666665,70.875,0.2791666666666667,996.71861125,-0.4607785755827292,1.6291388561895706,25.7
2023-06-22,20.96033333333333,82.875,0.879166675,997.49803125,1.0294272646203084,1.304205115828034,20.8
2023-06-23,22.174916666666665,61.458333333333336,0.0,1003.9464475,-1.2902369708850272,2.911477207140164,11.7
2023-06-24,24.402,48.333333333333336,0.0,1000.549625,3.788754956982307,0.2205427615180049,13.2
2023-06-25,26.420749625,51.333333333333336,0.0,997.40027375,1.0087803068614616,0.7646718949761023,16.5
2023-06-26,25.3895,54.54166666666666,0.0,999.7212166666668,2.7712000980124083,-0.8798209869966003,14.4
2023-06-27,22.31866666666667,49.5,0.0,1000.1121691666668,2.7628173875976856,2.4020964066337678,17.7
2023-06-28,23.156166666666667,46.41666666666666,0.0,997.2079408333334,3.4141306639384807,1.1698371096091629,13.1
2023-06-29,24.81033333333333,54.91666666666666,0.0125,995.0182591666668,0.4444986860945529,1.365482053202147,21.8
2023-06-30,20.118666666666662,65.04166666666667,0.3458333391666666,995.9709525,2.19099822249291,-2.0351667314578714,15.1
2023-07-01,18.893666666666665,72.58333333333333,0.0375,994.560375,-0.0496281565983465,0.9700767226568912,21.1
2023-07-02,21.75408333333333,59.958333333333336,0.0,996.01836625,1.4716237920003523,-1.74469633094608,33.5
2023-07-03,22.07283333333333,57.29166666666666,0.0,997.4410204166668,2.278775896962952,0.9889759386716356,16.9
2023-07-04,23.777,54.375,0.0,995.82613375,1.3212110476724086,0.4367831800197058,51.6
2023-07-05,21.38325,62.0,0.0541666666666666,997.542165,1.6760143744114395,0.2900924435285396,12.2
2023-07-06,22.53741666666667,64.04166666666667,0.0,997.0650841666668,-0.3022876124618893,1.1626531960754107,13.4
2023-07-07,24.939499875,55.0,0.0,996.7913591666668,0.8322938512458175,2.786044659803118,13.9
2023-07-08,28.687416291666665,45.29166666666666,0.0291666666666666,997.3182916666666,-0.3867859197092143,2.0187693954955592,19.7
2023-07-09,27.687416291666665,55.458333333333336,0.1083333333333333,999.4219870833334,0.9830697768471024,1.9150282228386857,16.9
2023-07-10,28.916582958333333,58.208333333333336,0.0,1001.0543345833332,0.777093546737548,1.854570264091037,17.5
2023-07-11,28.55824975,59.5,0.0,995.2102091666668,-1.0267279125353488,3.3510860078107343,26.7
2023-07-12,23.19783333333333,72.58333333333333,0.7250000000000001,996.5473720833334,2.273925314827451,0.2622825773038699,26.9
2023-07-13,22.55408333333333,53.66666666666666,0.0124999999999999,999.45366125,1.14915055151266,2.176766600155112,103.2
2023-07-14,24.337416666666662,52.833333333333336,0.0,995.0696029166668,1.0428978385958867,2.7563191615974474,14.0
2023-07-15,26.27699975,57.708333333333336,0.0625,992.4811866666668,4.159876996431101,3.6572865944935553,23.7
2023-07-16,21.877,63.625,0.0,998.6649145833334,-1.276838090658723,1.6539568293434042,9.8
2023-07-17,24.47908333333333,53.5,0.0,1000.7485791666668,-0.8761248945667078,1.894572572699099,15.4
2023-07-18,26.687416416666665,59.41666666666666,0.0,997.0372991666668,0.6112526311161834,1.406965586510481,20.3
2023-07-19,26.3145,48.04166666666666,0.0,996.95316375,1.5638979277678855,-2.546574256213738,11.1
2023-07-20,23.962416666666662,51.708333333333336,0.0,994.5686833333334,1.102097546152656,1.901525380648181,12.2
2023-07-21,23.360333333333333,54.41666666666666,0.0,993.4515529166666,2.0018134393879894,-1.301624513551634,12.6
2023-07-22,23.92908333333333,47.125,0.0,996.7721208333334,0.6074977035120638,1.079516998408811,12.2
2023-07-23,26.164499625,50.125,0.0,993.4755029166666,-0.1837840869239038,3.5200884927799505,14.4
2023-07-24,23.437416666666667,72.54166666666667,1.7166666666666668,989.636755,1.109089066036018,2.202096967317981,24.6
2023-07-25,19.993666666666662,61.79166666666666,0.1083333333333333,991.6977216666666,2.9124545628119813,-0.090894729825551,8.1
2023-07-26,19.5395,59.54166666666666,0.0,997.0290504166666,0.6223350659095311,1.4306348804056348,9.1
2023-07-27,23.62075,51.91666666666666,0.0,993.4289370833334,-0.2594303763551173,2.048525302495257,10.7
2023-07-28,25.85408333333333,57.0,0.0583333333333333,992.6837595833334,1.023367643532814,1.9526604226768576,17.5
2023-07-29,22.3895,73.875,0.2,994.1612408333334,-0.7453695069765622,1.3907661911541862,10.0
2023-07-30,22.145750000000003,60.0,0.0,998.6141145833334,2.694385343110785,-0.0422474579991322,6.9
2023-07-31,22.50616666666667,55.958333333333336,0.0,996.10398375,0.4512182315542734,0.9956241531141256,11.1
2023-08-01,23.0895,55.375,0.0083333333333333,990.5083454166668,2.1973662496659845,1.2381494430972808,15.4
2023-08-02,25.50616641666667,49.25,0.0,987.2420658333334,2.4169714660324453,3.3600019413428344,9.3
2023-08-03,22.52908333333333,45.79166666666666,0.0,990.73315875,3.475003989577602,-0.1279467554866047,7.3
2023-08-04,18.41033325,65.625,0.3958333391666667,995.3128416666668,2.539564460404377,-2.440298686220576,7.3
2023-08-05,19.44783333333333,59.91666666666666,0.0,996.1975483333332,2.485446436461155,-0.712210988855961,8.3
2023-08-06,18.177,53.79166666666666,0.0,998.0829454166666,2.5032773231618983,-2.7165280538729166,4.3
2023-08-07,18.6395,53.375,0.0,1000.81273625,-0.5580741064878089,2.3601265213466984,9.0
2023-08-08,20.297833333333333,52.04166666666666,0.0,998.6752370833332,-0.6485877900878197,1.0382859045967463,8.2
2023-08-09,22.99158333333333,51.5,0.0,998.4522866666666,-0.271141308602174,1.1816173338251996,18.8
2023-08-10,24.41658333333333,55.79166666666666,0.0,999.1481108333334,0.0616879359527606,1.5023884847807314,17.6
2023-08-11,26.547833333333333,58.208333333333336,0.0,1000.8471583333334,-0.2778176222143436,1.4749995380222405,14.2
2023-08-12,27.74574975,50.29166666666666,0.0,999.2012895833332,-0.151965483654133,2.0108754910900672,16.3
2023-08-13,26.029083083333333,61.91666666666666,0.0,997.5006616666666,0.4080849381640624,1.5251416144112484,14.0
2023-08-14,26.497833083333333,56.333333333333336,0.0,995.007475,-0.1261786611636516,3.095758998926094,14.5
2023-08-15,26.58533320833333,53.083333333333336,0.0,996.7601979166668,0.8665449147247685,2.229737785842266,15.2
2023-08-16,26.29575,58.083333333333336,0.0,996.9328754166668,0.3201481905242039,1.2672601267478134,15.9
2023-08-17,27.908249625,51.083333333333336,0.0,995.3621079166666,-0.4727590224894424,1.9398355861730645,12.6
2023-08-18,28.91866604166667,40.875,0.0,994.4044658333332,-0.6581031897170634,1.8565291236636037,22.0
2023-08-19,28.916583083333336,43.66666666666666,0.0,996.9723425,-0.5792424516368985,1.2393345669526372,17.7
2023-08-20,29.612416291666666,54.66666666666666,0.0,1000.0916191666666,-1.089492769985433,1.389468277589669,16.4
2023-08-21,30.3207495,54.16666666666666,0.0,1000.5570045833332,-0.5818126008397329,1.684048530718626,21.2
2023-08-22,31.47283270833333,52.0,0.0,998.5226320833334,-0.5710273865277731,1.402734127575118,19.4
2023-08-23,30.745749375,49.0,0.0,997.47733875,-1.5346378867839467,1.0988149630237345,13.4
2023-08-24,29.687416666666667,54.583333333333336,0.0,994.0602495833332,-0.0264532919889487,2.727800267780526,16.6
2023-08-25,25.55408320833333,62.54166666666666,1.2083333374999998,993.642255,0.4067750813152386,1.9800514142674903,25.3
2023-08-26,19.937416666666667,75.70833333333333,0.8708333333333332,994.0965904166666,-0.2293007347414521,1.924674942074429,10.9
2023-08-27,18.97075,65.66666666666667,0.0958333395833333,992.4345016666666,2.870482221558968,-0.3184320671949945,6.5
2023-08-28,16.94366666666667,66.58333333333333,0.2083333291666666,991.3332879166666,4.020954616773275,1.137169918705989,9.1
2023-08-29,17.560333333333332,64.91666666666667,0.0166666666666666,991.8198029166666,3.0543684627911163,0.600484116517992,10.2
2023-08-30,19.018666666666665,51.958333333333336,0.0,991.5702525,2.0500317071457586,0.3555346671473063,9.0
2023-08-31,20.57075,55.375,0.0,995.9178108333334,1.03456942045351,0.5524268290033031,11.2
2023-09-01,22.75408333333333,57.54166666666666,0.0,996.4158716666668,-0.2833845628764345,2.5232175330399547,15.1
2023-09-02,23.78325,62.625,0.0,998.55206375,-0.5594315370417627,2.1592232954801824,14.8
2023-09-03,24.92075,56.375,0.0,1002.5572170833334,-0.5523919102532342,0.9927010878626952,16.9
2023-09-04,26.22283295833333,55.375,0.0,999.4689883333334,-0.6770830828297709,1.6777749804165838,20.0
2023-09-05,26.479083208333336,50.625,0.0,997.5458633333332,-0.740112254550316,1.890868793973134,17.7
2023-09-06,25.208250000000003,51.41666666666666,0.0,998.1668775,-0.7295287641190917,2.114403534795432,23.2
2023-09-07,25.29575,47.875,0.0,997.9135341666666,-0.5582826024724573,1.486770795346786,18.4
2023-09-08,24.97283320833333,52.125,0.0,997.83866375,-0.5310544778056397,0.826074988119509,16.8
2023-09-09,25.074916291666668,52.875,0.0,997.4569733333332,-0.7965987270164187,1.2292118326379973,41.1
2023-09-10,25.081166416666665,51.583333333333336,0.0,997.23581,-1.080900789739339,0.9653535786170264,19.4
2023-09-11,24.96033320833333,45.833333333333336,0.0,994.3934958333332,-0.582193642813529,2.198515093100999,17.8
2023-09-12,23.09575,54.333333333333336,0.0041666666666666,994.1757266666668,0.4787853654951604,2.217344840159467,18.9
2023-09-13,19.618666666666662,84.0,0.3000000058333333,998.597635,0.6899156540586141,1.1596840801432178,16.5
2023-09-14,21.02283333333333,69.04166666666667,0.0,999.2539520833334,2.005783928409252,1.1582123750709936,10.7
2023-09-15,22.22283333333333,62.0,0.0,995.2822083333334,0.0455143878735211,2.2496271534893277,14.9
2023-09-16,22.48325,67.625,0.0541666666666666,994.0276708333332,-1.086844336247587,3.0699197923340087,11.1
2023-09-17,25.24158333333333,60.54166666666666,0.0,992.6892016666668,-1.2454006552305648,3.877372982385963,36.6
2023-09-18,20.95825,79.125,0.8625000416666667,993.1965604166668,-0.0886719738103304,2.134462669516054,13.1
2023-09-19,20.99575,65.91666666666667,0.0,997.5980554166669,0.2187847170803242,0.7088724546761439,18.6
2023-09-20,20.47491666666667,69.70833333333333,0.0,992.34430375,-0.5786995724737465,2.9588602268872317,10.2
2023-09-21,20.34575,72.20833333333333,0.1416666666666666,984.34716,0.0518578364051514,4.626660316052524,8.9
2023-09-22,16.381166666666665,73.04166666666667,0.1000000020833333,988.8476029166668,0.2204871919593942,2.5993766002670724,9.8
2023-09-23,14.652,72.5,0.0,998.99057625,1.3181907477271944,1.298808264588188,16.0
2023-09-24,15.235333333333337,68.66666666666667,0.0,1003.1213941666666,1.741045415880529,0.1653770312840167,14.5
2023-09-25,16.28741666666667,72.25,0.0,1002.15401375,-0.5561594913390422,0.6496769305384795,15.8
2023-09-26,17.906166666666667,66.66666666666667,0.0,1001.1737658333332,0.0575841216421178,0.8252710528025934,19.3
2023-09-27,19.19366666666667,62.333333333333336,0.0,999.6241779166668,0.1270899953737167,1.0065462510924617,29.5
2023-09-28,20.902,64.58333333333333,0.0,999.12484375,-0.4783763012289842,0.5953666162932449,22.0
2023-09-29,21.277,65.0,0.0,1002.98230125,0.6794850118466642,1.3101468196981672,21.5
2023-09-30,20.212416666666662,63.833333333333336,0.0,1005.61384375,0.5358195116752378,1.895332757931265,19.2
2023-10-01,18.227,72.33333333333333,0.0,1004.8579941666668,-0.0889571181869242,0.7239791309204271,26.5
2023-10-02,20.74158333333333,65.45833333333333,0.0,1002.1211945833334,-0.0897318309296883,2.9180271845751915,18.1
2023-10-03,21.31658333333333,69.66666666666667,0.0,1003.6564470833332,1.94661601996342,1.8215970527762972,12.2
2023-10-04,16.556166666666666,67.66666666666667,0.0,1007.5854,1.2064629864407128,-2.793020514344445,9.0
2023-10-05,15.485333333333337,70.75,0.0,1006.2919604166668,0.0198324255815794,1.1357103275930298,15.8
2023-10-06,13.935333333333334,71.58333333333333,0.0,1006.243775,0.2577625101183631,1.1009273426591435,21.9
2023-10-07,14.708249958333331,67.54166666666667,0.0,1006.5815195833334,0.7446367378078853,0.981288381076053,17.3
2023-10-08,17.1895,55.958333333333336,0.0,1006.0044783333332,0.1822957490605614,0.7367771921542642,17.3
2023-10-09,18.106166666666667,67.91666666666667,0.0,1003.9900425,-0.0143044074387621,0.7196239185524125,25.6
2023-10-10,19.018666666666665,66.79166666666667,0.0,1002.3400145833332,-0.2439452508833452,0.8822094857431717,18.2
2023-10-11,18.8145,72.0,0.0,1000.6308945833332,-0.5355646549062899,0.8279607957793775,19.6
2023-10-12,19.535333291666667,72.54166666666667,0.0,1000.0913483333334,-0.745254664632552,1.060347129309729,17.3
2023-10-13,20.081166666666665,73.41666666666667,0.0,997.0894216666668,-0.7429963652408101,4.568969733477467,11.7
2023-10-14,18.64575,69.79166666666667,0.0249999999999999,998.2273554166668,2.5850940836925984,0.9330650456643874,18.5
2023-10-15,12.727,62.458333333333336,0.0,1000.79156125,2.346758592321113,2.4225396921327387,8.2
2023-10-16,11.09575,66.70833333333333,0.0,996.3136208333334,0.1454240357455738,1.0135285138562704,13.6
2023-10-17,15.152,71.66666666666667,0.0,992.22231,-0.8868616057944836,1.9670420991634217,17.3
2023-10-18,18.74575,77.41666666666667,0.16666666875,984.1055383333334,-1.3806014713301242,3.558860631604964,10.1
2023-10-19,18.574916666666667,82.04166666666667,1.0583333375,973.6625804166666,-0.2732821301074342,4.211988979591625,8.9
2023-10-20,16.75825,79.41666666666667,1.0458333416666667,966.37844,-0.2477050890688235,4.936440988807207,8.8
2023-10-21,15.560333333333332,59.79166666666666,0.0,982.7763345833332,1.509380018810614,2.482137303880795,11.7
2023-10-22,13.416583333333334,68.29166666666667,0.0,991.90542125,-0.2449970261718027,1.1388040846776424,13.2
2023-10-23,15.33325,80.41666666666667,0.2666666666666666,987.8507225,0.8194445257598348,1.014608519241362,15.4
2023-10-24,14.047833333333337,86.41666666666667,0.6791666749999999,987.5486954166666,-0.6847406446491539,0.9339920341965036,13.1
2023-10-25,14.529083333333332,83.75,0.1916666666666666,984.3145641666666,-0.2245804087734395,3.538016763392952,8.3
2023-10-26,14.822833333333334,87.625,0.5791666791666666,980.06836125,0.0292309275918025,2.6000173356479728,12.9
2023-10-27,13.787416625,73.79166666666667,0.0666666666666666,982.0462604166668,0.5984296386115551,2.195097470114929,13.7
2023-10-28,14.347833291666667,66.08333333333333,0.0,985.1796495833332,0.1918923107721186,4.394116427160574,9.1
2023-10-29,17.881166583333336,66.20833333333333,0.0,983.1505108333334,0.986519817308676,7.746694875334964,9.4
2023-10-30,16.066583333333334,79.58333333333333,0.6083333291666667,982.6306775,-1.0359993414700883,3.2465374356302363,8.4
2023-10-31,13.30825,76.41666666666667,0.0041666666666666,990.8450029166668,0.1302942751214723,1.8978281634359495,17.1
2023-11-01,11.099916666666669,86.54166666666667,0.0375,988.4468804166668,-0.9483033167224504,2.3049745149006533,13.5
2023-11-02,12.39575,76.20833333333333,0.24999999375,972.8820095833332,1.304978792714534,4.428083979152064,13.4
2023-11-03,9.127,77.375,0.1375,974.8909579166666,0.2079366234437192,1.7856866726768614,13.1
2023-11-04,10.072833333333334,80.04166666666667,0.3333333391666666,971.6014270833332,0.1217458085506839,6.011074796399191,7.5
2023-11-05,12.7145,65.75,0.0,976.6155204166666,1.1955744860543878,3.3664167627957675,15.4
2023-11-06,11.679083333333333,69.54166666666667,0.0249999999999999,991.6617158333332,0.6510334650498495,2.7659828572559766,9.8
2023-11-07,10.247833333333334,72.0,0.0125,998.47950625,-0.3541956284893309,1.349453027698341,28.3
